,Node,eigenvector_centrality
21827,14037,2.085841854052048e-36
21828,14038,2.085841854052048e-36
21829,14039,2.085841854052048e-36
21830,14040,2.085841854052048e-36
21831,14041,2.085841854052048e-36
21832,14042,2.085841854052048e-36
21833,14043,2.085841854052048e-36
21834,14044,2.085841854052048e-36
21835,14045,2.085841854052048e-36
21836,14046,2.085841854052048e-36
21837,14047,2.085841854052048e-36
21838,14048,2.085841854052048e-36
21839,14049,2.085841854052048e-36
21840,14050,2.085841854052048e-36
21841,14051,2.085841854052048e-36
21842,14052,2.085841854052048e-36
21843,6752,2.085841854052048e-36
21844,6755,2.085841854052048e-36
21845,14301,2.085841854052048e-36
21846,879,2.085841854052048e-36
21847,898,2.085841854052048e-36
21848,894,2.085841854052048e-36
21849,892,2.085841854052048e-36
21850,888,2.085841854052048e-36
21851,887,2.085841854052048e-36
21852,886,2.085841854052048e-36
21853,885,2.085841854052048e-36
21854,880,2.085841854052048e-36
21855,6816,2.085841854052048e-36
21856,6806,2.085841854052048e-36
21857,6815,2.085841854052048e-36
21858,875,2.085841854052048e-36
21859,6814,2.085841854052048e-36
21860,6813,2.085841854052048e-36
21861,6812,2.085841854052048e-36
21862,6811,2.085841854052048e-36
21863,6809,2.085841854052048e-36
21864,6808,2.085841854052048e-36
21865,6817,2.085841854052048e-36
21866,926,2.085841854052048e-36
21867,6818,2.085841854052048e-36
21868,6819,2.085841854052048e-36
21869,13761,2.085841854052048e-36
21870,13762,2.085841854052048e-36
21871,13763,2.085841854052048e-36
21872,13764,2.085841854052048e-36
21873,13765,2.085841854052048e-36
21874,13766,2.085841854052048e-36
21875,13767,2.085841854052048e-36
21876,13768,2.085841854052048e-36
21877,13769,2.085841854052048e-36
21878,13770,2.085841854052048e-36
21879,13771,2.085841854052048e-36
21880,13772,2.085841854052048e-36
21881,13774,2.085841854052048e-36
21882,13775,2.085841854052048e-36
21883,13777,2.085841854052048e-36
21884,13778,2.085841854052048e-36
21885,13779,2.085841854052048e-36
21886,6807,2.085841854052048e-36
21887,6804,2.085841854052048e-36
21888,6774,2.085841854052048e-36
21889,13940,2.085841854052048e-36
21890,13932,2.085841854052048e-36
21891,13933,2.085841854052048e-36
21892,13934,2.085841854052048e-36
21893,13935,2.085841854052048e-36
21894,13936,2.085841854052048e-36
21895,13937,2.085841854052048e-36
21896,13938,2.085841854052048e-36
21897,13939,2.085841854052048e-36
21898,13941,2.085841854052048e-36
21899,6803,2.085841854052048e-36
21900,13942,2.085841854052048e-36
21901,6781,2.085841854052048e-36
21902,6780,2.085841854052048e-36
21903,6779,2.085841854052048e-36
21904,6778,2.085841854052048e-36
21905,6777,2.085841854052048e-36
21906,6776,2.085841854052048e-36
21907,6775,2.085841854052048e-36
21908,13930,2.085841854052048e-36
21909,13929,2.085841854052048e-36
21910,13926,2.085841854052048e-36
21911,6782,2.085841854052048e-36
21912,6802,2.085841854052048e-36
21913,6801,2.085841854052048e-36
21914,6800,2.085841854052048e-36
21915,6799,2.085841854052048e-36
21916,6798,2.085841854052048e-36
21917,6797,2.085841854052048e-36
21918,6796,2.085841854052048e-36
21919,6793,2.085841854052048e-36
21920,6791,2.085841854052048e-36
21921,6790,2.085841854052048e-36
21922,6789,2.085841854052048e-36
21923,6788,2.085841854052048e-36
21924,6787,2.085841854052048e-36
21925,6786,2.085841854052048e-36
21926,6785,2.085841854052048e-36
21927,6784,2.085841854052048e-36
21928,6783,2.085841854052048e-36
21929,14075,2.085841854052048e-36
21930,14077,2.085841854052048e-36
21931,14078,2.085841854052048e-36
21932,14207,2.085841854052048e-36
21933,14199,2.085841854052048e-36
21934,14200,2.085841854052048e-36
21935,14201,2.085841854052048e-36
21936,14202,2.085841854052048e-36
21937,14203,2.085841854052048e-36
21938,14204,2.085841854052048e-36
21939,14205,2.085841854052048e-36
21940,14206,2.085841854052048e-36
21941,14209,2.085841854052048e-36
21942,14254,2.085841854052048e-36
21943,14210,2.085841854052048e-36
21944,14211,2.085841854052048e-36
21945,14212,2.085841854052048e-36
21946,14213,2.085841854052048e-36
21947,14214,2.085841854052048e-36
21948,14250,2.085841854052048e-36
21949,14251,2.085841854052048e-36
21950,14252,2.085841854052048e-36
21951,14198,2.085841854052048e-36
21952,14197,2.085841854052048e-36
21953,14196,2.085841854052048e-36
21954,14195,2.085841854052048e-36
21955,14176,2.085841854052048e-36
21956,14177,2.085841854052048e-36
21957,14178,2.085841854052048e-36
21958,14179,2.085841854052048e-36
21959,14180,2.085841854052048e-36
21960,14181,2.085841854052048e-36
21961,14182,2.085841854052048e-36
21962,14184,2.085841854052048e-36
21963,14185,2.085841854052048e-36
21964,14186,2.085841854052048e-36
21965,14187,2.085841854052048e-36
21966,14188,2.085841854052048e-36
21967,14189,2.085841854052048e-36
21968,14191,2.085841854052048e-36
21969,14192,2.085841854052048e-36
21970,14193,2.085841854052048e-36
21971,14194,2.085841854052048e-36
21972,14253,2.085841854052048e-36
21973,14255,2.085841854052048e-36
21974,14079,2.085841854052048e-36
21975,14289,2.085841854052048e-36
21976,14281,2.085841854052048e-36
21977,14282,2.085841854052048e-36
21978,14283,2.085841854052048e-36
21979,14284,2.085841854052048e-36
21980,14285,2.085841854052048e-36
21981,14286,2.085841854052048e-36
21982,14287,2.085841854052048e-36
21983,14288,2.085841854052048e-36
21984,14290,2.085841854052048e-36
21985,14256,2.085841854052048e-36
21986,14291,2.085841854052048e-36
21987,14292,2.085841854052048e-36
21988,14293,2.085841854052048e-36
21989,14294,2.085841854052048e-36
21990,14295,2.085841854052048e-36
21991,14297,2.085841854052048e-36
21992,14298,2.085841854052048e-36
21993,14299,2.085841854052048e-36
21994,14280,2.085841854052048e-36
21995,14279,2.085841854052048e-36
21996,14278,2.085841854052048e-36
21997,14276,2.085841854052048e-36
21998,14257,2.085841854052048e-36
21999,14259,2.085841854052048e-36
22000,14260,2.085841854052048e-36
22001,14261,2.085841854052048e-36
22002,14262,2.085841854052048e-36
22003,14264,2.085841854052048e-36
22004,14265,2.085841854052048e-36
22005,14266,2.085841854052048e-36
22006,14267,2.085841854052048e-36
22007,14268,2.085841854052048e-36
22008,14269,2.085841854052048e-36
22009,14270,2.085841854052048e-36
22010,14271,2.085841854052048e-36
22011,14272,2.085841854052048e-36
22012,14273,2.085841854052048e-36
22013,14274,2.085841854052048e-36
22014,14275,2.085841854052048e-36
22015,14175,2.085841854052048e-36
22016,14174,2.085841854052048e-36
22017,14173,2.085841854052048e-36
22018,14111,2.085841854052048e-36
22019,14103,2.085841854052048e-36
22020,14104,2.085841854052048e-36
22021,14105,2.085841854052048e-36
22022,14106,2.085841854052048e-36
22023,790,2.085841854052048e-36
22024,14108,2.085841854052048e-36
22025,14109,2.085841854052048e-36
22026,14110,2.085841854052048e-36
22027,14113,2.085841854052048e-36
22028,786,2.085841854052048e-36
22029,14115,2.085841854052048e-36
22030,14116,2.085841854052048e-36
22031,14117,2.085841854052048e-36
22032,14118,2.085841854052048e-36
22033,14119,2.085841854052048e-36
22034,14120,2.085841854052048e-36
22035,14121,2.085841854052048e-36
22036,14123,2.085841854052048e-36
22037,14102,2.085841854052048e-36
22038,14101,2.085841854052048e-36
22039,14100,2.085841854052048e-36
22040,14099,2.085841854052048e-36
22041,14080,2.085841854052048e-36
22042,14081,2.085841854052048e-36
22043,14082,2.085841854052048e-36
22044,14083,2.085841854052048e-36
22045,14084,2.085841854052048e-36
22046,14085,2.085841854052048e-36
22047,14086,2.085841854052048e-36
22048,14087,2.085841854052048e-36
22049,14089,2.085841854052048e-36
22050,14090,2.085841854052048e-36
22051,14091,2.085841854052048e-36
22052,14092,2.085841854052048e-36
22053,14093,2.085841854052048e-36
22054,14094,2.085841854052048e-36
22055,14095,2.085841854052048e-36
22056,14097,2.085841854052048e-36
22057,14098,2.085841854052048e-36
22058,14124,2.085841854052048e-36
22059,14125,2.085841854052048e-36
22060,14126,2.085841854052048e-36
22061,14150,2.085841854052048e-36
22062,14152,2.085841854052048e-36
22063,14153,2.085841854052048e-36
22064,14154,2.085841854052048e-36
22065,14155,2.085841854052048e-36
22066,14156,2.085841854052048e-36
22067,14157,2.085841854052048e-36
22068,14158,2.085841854052048e-36
22069,14159,2.085841854052048e-36
22070,14160,2.085841854052048e-36
22071,14161,2.085841854052048e-36
22072,14162,2.085841854052048e-36
22073,14164,2.085841854052048e-36
22074,14166,2.085841854052048e-36
22075,14167,2.085841854052048e-36
22076,695,2.085841854052048e-36
22077,787,2.085841854052048e-36
22078,14171,2.085841854052048e-36
22079,789,2.085841854052048e-36
22080,14149,2.085841854052048e-36
22081,14127,2.085841854052048e-36
22082,14148,2.085841854052048e-36
22083,14128,2.085841854052048e-36
22084,14129,2.085841854052048e-36
22085,14130,2.085841854052048e-36
22086,14132,2.085841854052048e-36
22087,14133,2.085841854052048e-36
22088,14134,2.085841854052048e-36
22089,14135,2.085841854052048e-36
22090,14136,2.085841854052048e-36
22091,14138,2.085841854052048e-36
22092,14139,2.085841854052048e-36
22093,14140,2.085841854052048e-36
22094,14142,2.085841854052048e-36
22095,14143,2.085841854052048e-36
22096,14144,2.085841854052048e-36
22097,14145,2.085841854052048e-36
22098,14146,2.085841854052048e-36
22099,14147,2.085841854052048e-36
22100,13760,2.085841854052048e-36
22101,13758,2.085841854052048e-36
22102,13757,2.085841854052048e-36
22103,13373,2.085841854052048e-36
22104,13363,2.085841854052048e-36
22105,13364,2.085841854052048e-36
22106,13365,2.085841854052048e-36
22107,13366,2.085841854052048e-36
22108,13369,2.085841854052048e-36
22109,13370,2.085841854052048e-36
22110,13371,2.085841854052048e-36
22111,13372,2.085841854052048e-36
22112,13374,2.085841854052048e-36
22113,13421,2.085841854052048e-36
22114,13375,2.085841854052048e-36
22115,13376,2.085841854052048e-36
22116,13377,2.085841854052048e-36
22117,13378,2.085841854052048e-36
22118,13379,2.085841854052048e-36
22119,13417,2.085841854052048e-36
22120,13418,2.085841854052048e-36
22121,13419,2.085841854052048e-36
22122,6976,2.085841854052048e-36
22123,6977,2.085841854052048e-36
22124,6978,2.085841854052048e-36
22125,6979,2.085841854052048e-36
22126,13333,2.085841854052048e-36
22127,13334,2.085841854052048e-36
22128,13335,2.085841854052048e-36
22129,13336,2.085841854052048e-36
22130,13337,2.085841854052048e-36
22131,6998,2.085841854052048e-36
22132,13339,2.085841854052048e-36
22133,13340,2.085841854052048e-36
22134,13341,2.085841854052048e-36
22135,13342,2.085841854052048e-36
22136,13343,2.085841854052048e-36
22137,13344,2.085841854052048e-36
22138,13345,2.085841854052048e-36
22139,6983,2.085841854052048e-36
22140,6982,2.085841854052048e-36
22141,6981,2.085841854052048e-36
22142,6980,2.085841854052048e-36
22143,13420,2.085841854052048e-36
22144,13422,2.085841854052048e-36
22145,6924,2.085841854052048e-36
22146,13467,2.085841854052048e-36
22147,13450,2.085841854052048e-36
22148,13451,2.085841854052048e-36
22149,13452,2.085841854052048e-36
22150,13453,2.085841854052048e-36
22151,13455,2.085841854052048e-36
22152,13456,2.085841854052048e-36
22153,13465,2.085841854052048e-36
22154,13466,2.085841854052048e-36
22155,13468,2.085841854052048e-36
22156,13423,2.085841854052048e-36
22157,13469,2.085841854052048e-36
22158,13470,2.085841854052048e-36
22159,13472,2.085841854052048e-36
22160,13473,2.085841854052048e-36
22161,13474,2.085841854052048e-36
22162,13475,2.085841854052048e-36
22163,6927,2.085841854052048e-36
22164,6926,2.085841854052048e-36
22165,13449,2.085841854052048e-36
22166,13448,2.085841854052048e-36
22167,13447,2.085841854052048e-36
22168,13446,2.085841854052048e-36
22169,13424,2.085841854052048e-36
22170,13426,2.085841854052048e-36
22171,13427,2.085841854052048e-36
22172,13429,2.085841854052048e-36
22173,13430,2.085841854052048e-36
22174,13431,2.085841854052048e-36
22175,13432,2.085841854052048e-36
22176,13433,2.085841854052048e-36
22177,13435,2.085841854052048e-36
22178,13437,2.085841854052048e-36
22179,13438,2.085841854052048e-36
22180,13439,2.085841854052048e-36
22181,13440,2.085841854052048e-36
22182,13441,2.085841854052048e-36
22183,13442,2.085841854052048e-36
22184,13443,2.085841854052048e-36
22185,13444,2.085841854052048e-36
22186,13332,2.085841854052048e-36
22187,13331,2.085841854052048e-36
22188,13330,2.085841854052048e-36
22189,13273,2.085841854052048e-36
22190,13263,2.085841854052048e-36
22191,13265,2.085841854052048e-36
22192,7002,2.085841854052048e-36
22193,13268,2.085841854052048e-36
22194,13269,2.085841854052048e-36
22195,13270,2.085841854052048e-36
22196,13271,2.085841854052048e-36
22197,13272,2.085841854052048e-36
22198,13274,2.085841854052048e-36
22199,13328,2.085841854052048e-36
22200,13275,2.085841854052048e-36
22201,13276,2.085841854052048e-36
22202,13277,2.085841854052048e-36
22203,13278,2.085841854052048e-36
22204,13280,2.085841854052048e-36
22205,13281,2.085841854052048e-36
22206,13282,2.085841854052048e-36
22207,13283,2.085841854052048e-36
22208,13261,2.085841854052048e-36
22209,13260,2.085841854052048e-36
22210,13259,2.085841854052048e-36
22211,13258,2.085841854052048e-36
22212,7005,2.085841854052048e-36
22213,7004,2.085841854052048e-36
22214,7003,2.085841854052048e-36
22215,13243,2.085841854052048e-36
22216,13244,2.085841854052048e-36
22217,13245,2.085841854052048e-36
22218,13246,2.085841854052048e-36
22219,13247,2.085841854052048e-36
22220,13248,2.085841854052048e-36
22221,13249,2.085841854052048e-36
22222,13250,2.085841854052048e-36
22223,13251,2.085841854052048e-36
22224,13252,2.085841854052048e-36
22225,13253,2.085841854052048e-36
22226,13254,2.085841854052048e-36
22227,13255,2.085841854052048e-36
22228,13257,2.085841854052048e-36
22229,13285,2.085841854052048e-36
22230,13286,2.085841854052048e-36
22231,13287,2.085841854052048e-36
22232,13309,2.085841854052048e-36
22233,13311,2.085841854052048e-36
22234,13312,2.085841854052048e-36
22235,13313,2.085841854052048e-36
22236,13314,2.085841854052048e-36
22237,13315,2.085841854052048e-36
22238,13316,2.085841854052048e-36
22239,13317,2.085841854052048e-36
22240,13318,2.085841854052048e-36
22241,7000,2.085841854052048e-36
22242,6999,2.085841854052048e-36
22243,13321,2.085841854052048e-36
22244,13322,2.085841854052048e-36
22245,13323,2.085841854052048e-36
22246,13324,2.085841854052048e-36
22247,13325,2.085841854052048e-36
22248,13326,2.085841854052048e-36
22249,13327,2.085841854052048e-36
22250,13310,2.085841854052048e-36
22251,13308,2.085841854052048e-36
22252,13288,2.085841854052048e-36
22253,13307,2.085841854052048e-36
22254,13289,2.085841854052048e-36
22255,13290,2.085841854052048e-36
22256,13291,2.085841854052048e-36
22257,13292,2.085841854052048e-36
22258,13293,2.085841854052048e-36
22259,13294,2.085841854052048e-36
22260,13295,2.085841854052048e-36
22261,13296,2.085841854052048e-36
22262,13297,2.085841854052048e-36
22263,13298,2.085841854052048e-36
22264,13299,2.085841854052048e-36
22265,13300,2.085841854052048e-36
22266,13301,2.085841854052048e-36
22267,13302,2.085841854052048e-36
22268,13303,2.085841854052048e-36
22269,13304,2.085841854052048e-36
22270,7001,2.085841854052048e-36
22271,6925,2.085841854052048e-36
22272,6923,2.085841854052048e-36
22273,13756,2.085841854052048e-36
22274,13696,2.085841854052048e-36
22275,6821,2.085841854052048e-36
22276,13682,2.085841854052048e-36
22277,13690,2.085841854052048e-36
22278,13691,2.085841854052048e-36
22279,13692,2.085841854052048e-36
22280,13693,2.085841854052048e-36
22281,13694,2.085841854052048e-36
22282,13695,2.085841854052048e-36
22283,13698,2.085841854052048e-36
22284,13710,2.085841854052048e-36
22285,13699,2.085841854052048e-36
22286,13702,2.085841854052048e-36
22287,13703,2.085841854052048e-36
22288,13704,2.085841854052048e-36
22289,13705,2.085841854052048e-36
22290,13706,2.085841854052048e-36
22291,13707,2.085841854052048e-36
22292,13708,2.085841854052048e-36
22293,13680,2.085841854052048e-36
22294,13679,2.085841854052048e-36
22295,6822,2.085841854052048e-36
22296,6823,2.085841854052048e-36
22297,13659,2.085841854052048e-36
22298,13660,2.085841854052048e-36
22299,13661,2.085841854052048e-36
22300,13662,2.085841854052048e-36
22301,13663,2.085841854052048e-36
22302,13664,2.085841854052048e-36
22303,13665,2.085841854052048e-36
22304,13666,2.085841854052048e-36
22305,13667,2.085841854052048e-36
22306,13668,2.085841854052048e-36
22307,13669,2.085841854052048e-36
22308,13670,2.085841854052048e-36
22309,6824,2.085841854052048e-36
22310,13672,2.085841854052048e-36
22311,13673,2.085841854052048e-36
22312,13674,2.085841854052048e-36
22313,13675,2.085841854052048e-36
22314,13709,2.085841854052048e-36
22315,13711,2.085841854052048e-36
22316,6922,2.085841854052048e-36
22317,13746,2.085841854052048e-36
22318,13738,2.085841854052048e-36
22319,13739,2.085841854052048e-36
22320,13740,2.085841854052048e-36
22321,13741,2.085841854052048e-36
22322,13742,2.085841854052048e-36
22323,13743,2.085841854052048e-36
22324,13744,2.085841854052048e-36
22325,13745,2.085841854052048e-36
22326,13747,2.085841854052048e-36
22327,13712,2.085841854052048e-36
22328,13748,2.085841854052048e-36
22329,13749,2.085841854052048e-36
22330,13750,2.085841854052048e-36
22331,13751,2.085841854052048e-36
22332,13752,2.085841854052048e-36
22333,13753,2.085841854052048e-36
22334,13754,2.085841854052048e-36
22335,13755,2.085841854052048e-36
